Row.names	ENSG00000185436	ENSG00000143125	ENSG00000143297	ENSG00000231648	ENSG00000261600	ENSG00000115041	ENSG00000115526	ENSG00000144278	ENSG00000144339	ENSG00000234919	ENSG00000180438	ENSG00000163618	ENSG00000144837	ENSG00000073282	ENSG00000145244	ENSG00000169435	ENSG00000070190	ENSG00000250538	ENSG00000185149	ENSG00000249096	ENSG00000247516	ENSG00000124557	ENSG00000214922	ENSG00000203907	ENSG00000080007	ENSG00000188175	ENSG00000185053	ENSG00000169495	ENSG00000054179	ENSG00000224513	ENSG00000149968	ENSG00000110777	ENSG00000180574	ENSG00000165566	ENSG00000133105	ENSG00000258743	ENSG00000048462	ENSG00000181938	ENSG00000179148	ENSG00000141449	ENSG00000095932	ENSG00000167634	ENSG00000022556	ENSG00000205611	ENSG00000225490	ENSG00000149531	ENSG00000101098	ENSG00000228709	ENSG00000235890	ENSG00000182912	ENSG00000237531	ENSG00000169093	ENSG00000182162	ENSG00000196433	ENSG00000169084	ENSG00000214717	ENSG00000002586	ENSG00000124343	ENSG00000056998	ENSG00000006756	ENSG00000183943	ENSG00000205664	ENSG00000234449	ENSG00000231217	ENSG00000130021	ENSG00000101846	ENSG00000006757	ENSG00000196459	ENSG00000046651	ENSG00000046647	ENSG00000169239	ENSG00000169249	ENSG00000169895	ENSG00000086712	ENSG00000184368	ENSG00000173674	ENSG00000225037	ENSG00000130741	ENSG00000234230	ENSG00000005889	ENSG00000120280	ENSG00000215301	ENSG00000147050	ENSG00000130985	ENSG00000224975	ENSG00000126012	ENSG00000235262	ENSG00000072501	ENSG00000186871	ENSG00000198034	ENSG00000229807	ENSG00000225470	ENSG00000228906	ENSG00000166681	ENSG00000179363	ENSG00000181433	ENSG00000179542	ENSG00000124334	ENSG00000184895	ENSG00000129824	ENSG00000067646	ENSG00000233070	ENSG00000231535	ENSG00000229308	ENSG00000099715	ENSG00000099721	ENSG00000092377	ENSG00000225520	ENSG00000206159	ENSG00000233864	ENSG00000114374	ENSG00000067048	ENSG00000183878	ENSG00000154620	ENSG00000165246	ENSG00000230663	ENSG00000251510	ENSG00000176728	ENSG00000215580	ENSG00000131002	ENSG00000260197	ENSG00000012817	ENSG00000229236	ENSG00000198692
male.223	1.82265937328339	1.46066522598267	0.0295614097267389	0	0.174121186137199	0.528509020805359	1.52444303035736	0.00571919046342373	0.0499049387872219	0	0.0215812157839537	0.0659130215644836	6.3065013885498	13.4392099380493	0.0254979319870472	0.0776299014687538	0.298675298690796	0	0	0.0531421862542629	2.73631811141968	0.057162269949913	0.210362002253532	0.0370709598064423	0.15699765086174	0	0	0.0702136382460594	0.89387059211731	0	0.118568226695061	0.0595054924488068	2.0489239692688	0.0381441153585911	0	0.0104830088093877	0	0.49590003490448	0	2.53993773460388	0.17072606086731	0.00939560402184725	0.014179446734488	0	0.265999257564545	2.41007304191589	0.332000851631165	0.0806455984711647	0.251687854528427	0.20769590139389	0.0938122272491455	6.58486938476562	0.597924053668976	0.0796844884753227	2.2356641292572	23.9088382720947	35.6993827819824	1.61687004566193	0.448837220668793	0.377314865589142	1.35063588619232	0.252869129180908	0	0	9.62890148162842	4.19005918502808	3.76721119880676	2.70677447319031	5.63046169281006	4.77126502990723	0.32534271478653	6.11726236343384	5.68117952346802	3.33297443389893	0.0575241893529892	18.4578056335449	0	30.5252895355225	0.141078233718872	2.91387367248535	0.465875059366226	26.2407207489014	2.4020893573761	64.0852508544922	1.57604539394379	18.8589668273926	0.0730617120862007	9.34142208099365	0.0505953580141068	222.557830810547	0.00887341611087322	1.87150883674622	0.366928547620773	7.16857719421387	0.225609764456749	0	3.96837091445923	0	0.087039977312088	80.5480422973633	2.01552605628967	0.0260441899299622	0.0711762458086014	0.098679043352604	0	0	1.60420072078705	0	0.143931090831757	0.386256396770477	2.97971725463867	11.1771593093872	2.43505549430847	0.110168941318989	0.0806652531027794	0	0	1.1477358341217	0.0312132369726896	4.24466562271118	1.68284928798676	16.6015205383301	0.170449107885361	13.3458375930786
female.118	0.261466592550278	0.173508256673813	0	0	0.0234411414712667	0.278535932302475	0.719203650951385	0.0192487146705389	0.00746497185900807	0.0446015261113644	0	0.0153581006452441	14.0470180511475	5.05836248397827	0.446247190237045	0.00746497185900807	0.385339081287384	0	0	0.0536571852862835	2.04783391952515	0.012825827114284	0.146844863891602	0	0.0435150451958179	0	0	0.00590783916413784	0.0987145453691483	0	102.809501647949	0.00667579472064972	1.7265373468399	0.00466833543032408	0.0176309440284967	0	0	0.189810037612915	0.00662221712991595	0.526061952114105	0.0229840725660324	0	0.0214752871543169	0.00743805430829525	0.0671442523598671	1.26566278934479	0.180685013532639	0.0135711878538132	0.0376484356820583	0.02055967412889	0.273639440536499	5.82066249847412	1.2351940870285	0.0804567039012909	4.03094577789307	28.4961681365967	24.0377655029297	2.80948567390442	0.237626075744629	0.412977069616318	0.684788763523102	0.368795037269592	0.0226010922342539	0.143639340996742	7.63009214401245	2.44843292236328	3.62207555770874	1.01222431659698	1.68128597736359	2.24153017997742	0.500821113586426	5.89348936080933	6.0071849822998	3.80183434486389	0.25168713927269	18.7540988922119	0	24.0159378051758	0	3.36516070365906	0.066721960902214	55.7951469421387	4.77252721786499	29.9318866729736	1.45379734039307	19.8252086639404	0.0983596593141556	5.48262214660645	0.0567618571221828	185.321792602539	10.1151714324951	1.44991660118103	0.686082243919373	3.86210870742798	0.0379660204052925	0	1.73226988315582	0	0	0.1414505392313	0	0	0	0	0	0	0	0	0	0.00468467967584729	0.00660866219550371	0.0129420598968863	0	0	0	0	0	0.007883389480412	0	0.00570299429818988	0	0.0221768915653229	0	0.0121521092951298
male.224	1.42877602577209	0.304338186979294	0.0162879098206758	0	0	0.832002341747284	1.33715748786926	0	0.0807448625564575	0	0	0.0438998155295849	1.03682708740234	3.13677644729614	0.0501749701797962	0.00436458690091968	0.195911630988121	0	0	0.0888874679803848	2.30644941329956	0.0249964967370033	0.12878492474556	0	0.014538393355906	0	0.0194355025887489	0	0.890475273132324	0	17.9260959625244	0.0117095243185759	1.24241757392883	0.221086412668228	0.0309251509606838	0	0	0.662037014961243	0	1.24568116664886	0.0671911388635635	0	0.00558047881349921	0	0.183202177286148	1.11204743385315	0.0889617875218391	0.0634779408574104	0.011006060987711	0.0384663678705692	0	2.56728720664978	0.175272569060326	0.00784017890691757	0.951696574687958	21.3093643188477	28.5228595733643	0.360097765922546	0.0635127648711205	0.37667390704155	0.68669044971466	0.0900414064526558	0	0	4.38574886322021	1.16298675537109	3.4363317489624	0.812305927276611	1.87993133068085	1.67776596546173	0.203608155250549	3.36564517021179	4.64091205596924	2.35637950897217	0.177880093455315	15.6139402389526	0	13.7935085296631	0	3.27974772453308	0.0156042808666825	63.7360305786133	1.68869054317474	41.8203010559082	0.474774718284607	25.0468482971191	0.172525480389595	6.15118265151978	0.03318727388978	131.916610717773	0.018625233322382	1.14751410484314	0.28881761431694	2.33777785301208	0.110989041626453	0	1.34934020042419	0.0231197625398636	0	50.7412796020508	2.49374890327454	0	0.0186748020350933	0	0	0	0.709518253803253	0	0	0.128733843564987	1.00719606876373	11.2141571044922	1.81329667568207	0.0173432845622301	0.0740756466984749	0	0	0.53006100654602	0.0163790881633759	1.18871426582336	0.499442368745804	6.39756679534912	0.0167705342173576	5.7977147102356
male.225	0.617401599884033	0.105993434786797	0	0	0.0286396406590939	0.259441435337067	1.21694457530975	0.01411047950387	0.00456023216247559	0	0	0.0291885063052177	0.519392073154449	10.0833969116211	0	0	0.378682941198349	0	0.00849058385938406	0.0327783189713955	1.84636068344116	0.0104467906057835	0.096112698316574	0	0.144305810332298	0	0	0.0216540284454823	0.315873622894287	0	0.922605574131012	0.00407813675701618	0.823800384998322	0.0584621392190456	0	0	0	0.779676735401154	0	1.42845797538757	0.0280812066048384	0	0.00583062693476677	0	0.082034707069397	1.07646214962006	0.296276688575745	0.0331616885960102	0.0114994151517749	0	0	4.69183874130249	0.349302142858505	0.0163832399994135	2.11066341400146	23.5654754638672	16.7011318206787	0.556628108024597	0.0124424556270242	0.234621435403824	0.38376396894455	0.287184149026871	0.0241616331040859	0.0584979876875877	3.80429887771606	0.927571296691895	5.37456464767456	1.0572601556778	1.18664383888245	1.27885913848877	0.212735012173653	2.84670042991638	3.68265247344971	1.30694699287415	0.074341468513012	11.668360710144	0	11.5155115127563	0	2.97870087623596	0.0326075032353401	25.3129043579102	1.99549067020416	27.7768135070801	0.496056795120239	13.5736980438232	0	2.77836036682129	0.00693498319014907	106.283142089844	0.00364877283573151	1.05789887905121	0.301764011383057	3.93031764030457	0.0231928378343582	0	0.34906730055809	0	0.0715821534395218	43.2182388305664	1.54243266582489	0.021418884396553	0	0.0541027896106243	0	0	0.169624716043472	0	0.0221943221986294	0.191740348935127	2.24733352661133	6.6622052192688	1.65193974971771	0.235569193959236	0.0515974201261997	0.0148835927248001	0.0124458689242601	0.862034916877747	0	1.75586974620819	1.32159161567688	7.207275390625	0.105133697390556	10.1405429840088
male.226	0.804310441017151	0.317085951566696	0.00770074455067515	0	0	0.273930072784424	0.908362090587616	0.0297969710081816	0.0216670539230108	0	0	0.019811924546957	0.250696122646332	3.53146696090698	0.0166055224835873	0	0.0324187017977238	0.0203650631010532	0.035858977586031	0	2.40596961975098	0.0275754928588867	0.108245491981506	0	0.024057574570179	0	0	0.045726615935564	0.224363759160042	0	35.4567070007324	0.0129176462069154	1.06748902797699	0.138509333133698	0.0113719440996647	0	0.0285620931535959	0.185751780867577	0.0213566217571497	1.20624542236328	0.0296494141221046	0	0	0	0.115487962961197	1.39817106723785	0.14721055328846	0.0350136198103428	0	0.021217554807663	0.0543068386614323	2.95868802070618	0.522777915000916	0	1.16379010677338	20.3725757598877	34.3536033630371	0.233996942639351	0.0175164137035608	0.306325346231461	0.596467852592468	0.256170392036438	0.0510219000279903	0	3.9814727306366	1.58903086185455	4.5379114151001	1.09070003032684	1.68790900707245	1.30417060852051	0.34734320640564	3.93582081794739	5.09734582901001	3.36032581329346	0.324676007032394	19.1435832977295	0	17.1434440612793	0	4.02034521102905	0.0172142423689365	26.1035232543945	2.35328578948975	29.8365001678467	0.692713856697083	11.3006925582886	0.0211472976952791	6.65671586990356	0.0146445408463478	116.780349731445	0.0282519608736038	1.45864140987396	0.991250276565552	2.78998398780823	0.146928310394287	0	1.11105072498322	0.0510102584958076	0	38.9084281921387	1.85476076602936	0	0.0412031263113022	0.0285620931535959	0	0	0.145931288599968	0	0.0234337747097015	0.184318482875824	1.34555494785309	10.2369623184204	1.48098492622375	0.0765306651592255	0.118686176836491	0	0	0.498308449983597	0.009034494869411	1.27457475662231	0.688714981079102	4.81475210189819	0.092504121363163	6.85049962997437
male.227	1.26580727100372	1.31168830394745	0.00150429422501475	0	0	0.304384976625443	1.29669940471649	0	0.0141084287315607	0	0.035691674798727	0.00774028152227402	8.9067792892456	6.86658382415771	0.014597050845623	0.00564337149262428	0.0981583818793297	0	0	0.0405637733638287	2.77828693389893	0.0387842878699303	0.114976525306702	0	0.075192041695118	0	0	0	0.280736833810806	0	12.6334142684937	0.0063084615394473	1.26275038719177	0.0882292315363884	0.0299894548952579	0	0.0334765985608101	0.462640047073364	0.0175219289958477	1.48736977577209	0.0955652818083763	0	0.0162348933517933	0	0.0845995470881462	1.5911693572998	0.039540458470583	0.0102595500648022	0.0498075783252716	0.00932562444359064	0.0318255424499512	4.73966836929321	0.13219840824604	0.0304118413478136	2.66712665557861	47.9813079833984	23.9673099517822	0.17220938205719	0.00769888376817107	0.195126578211784	0.31710159778595	0.0520838461816311	0.0234932228922844	0.018098084256053	6.66015768051147	1.29854655265808	7.18680191040039	1.02329635620117	1.77547693252563	2.25039672851562	0.183198809623718	4.31570911407471	4.19579458236694	1.69386827945709	0.229997351765633	18.852912902832	0	17.23122215271	0	2.6613302230835	0.0302642900496721	21.3557891845703	1.7462192773819	50.5585060119629	1.04953575134277	19.6870403289795	0.0247859861701727	5.91403865814209	0.0386197604238987	127.247482299805	0.0127936992794275	1.13204634189606	0.394185096025467	1.93042242527008	0.0143507812172174	0.00605220533907413	0.115333713591099	0.0336303487420082	0	46.0350112915039	1.5591756105423	0	0	0.0334765985608101	0.0017474478809163	0	0.206026419997215	0	0.0457764714956284	0.0973919406533241	1.38389706611633	5.38606023788452	1.48695492744446	0	0.04104820266366	0.027628080919385	0	0.521472692489624	0	2.46717095375061	0.9089977145195	7.97189664840698	0.0487893372774124	9.50369834899902
female.119	0.600481748580933	0.835517346858978	0.053659375756979	0	1.03848898410797	0.361213535070419	1.46645843982697	0.070445068180561	0.154572382569313	0	0.0629579946398735	0.0131477154791355	11.1128988265991	34.6478843688965	0.0413244813680649	0.104246489703655	0.121015705168247	0	0.0334644764661789	0.0602892562747002	1.67053842544556	0.123523809015751	0.363662451505661	0.216291159391403	0.059869647026062	0	0.0426859334111214	0.500698864459991	0.235413014888763	0	4.60009717941284	0.0835817754268646	3.72901177406311	0.0584481321275234	0.0254701860249043	0.0679592192173004	0.362505882978439	0.529499709606171	0.172199711203575	5.5629415512085	0.0664069429039955	0.0304548963904381	0.0505573637783527	0	0.258662849664688	2.04728484153748	0.453355610370636	0.104561813175678	0.0362586975097656	0.0475217811763287	0.162177503108978	7.03359079360962	0.235246494412422	0	2.88388228416443	14.947229385376	33.5097045898438	3.72958493232727	0.248470544815063	0.568757653236389	0.492284417152405	0.530820667743683	0.00544170150533319	0.0461123660206795	14.3206119537354	10.671558380127	8.28618240356445	2.20968151092529	3.78733658790588	4.14054441452026	0.622366428375244	8.57416915893555	6.42620182037354	4.21002340316772	0.36759027838707	33.6464653015137	0.06306903809309	54.1895217895508	0.304860532283783	7.4052186012268	0.128518030047417	35.141773223877	5.88908100128174	69.153678894043	1.96775364875793	21.1462287902832	0.157881408929825	11.340576171875	0.092933177947998	484.500732421875	12.3006677627563	2.99554538726807	0.581465661525726	5.05858087539673	0.0731291174888611	0.0231307502835989	0.817466259002686	0.0856872349977493	0	0.115270778536797	0	0	0	0.0426477529108524	0	0	0	0	0	0.0090235024690628	0.0190941393375397	0.0623216107487679	0.0104803135618567	0	0.0116208102554083	0	0	0	0	0.0302086211740971	0.062595896422863	0.055531483143568	0	0.0234070643782616
female.120	0.838858544826508	0.127799108624458	0.0087938942015171	0	0.155392095446587	0.176720425486565	1.4695188999176	0.00850669108331203	0.0412379503250122	0	0.00802494399249554	0.0131975095719099	0.872269630432129	7.43263339996338	0.0118517111986876	0.00824758969247341	0.254517018795013	0	0	0.0296412687748671	1.43250608444214	0.0094469804316759	0.156445607542992	0	0.00686815893277526	0.0110145024955273	0	0.137071415781975	0.21293380856514	0	0.0542639046907425	0.0516297370195389	1.49556064605713	0	0.00486983777955174	0	0.110080979764462	0.173552677035332	0.00731648225337267	1.67098927497864	0.0253936927765608	0	0.00527260638773441	0.00821785070002079	0.0494557172060013	1.52969038486481	0.27317488193512	0.0299879480153322	0.0207977257668972	0.0272581484168768	0	4.43035650253296	0.48147502541542	0.0296305622905493	1.0900582075119	10.2111749649048	10.859655380249	0.615212917327881	0.127518698573112	0.139163300395012	0.35134682059288	0.326862752437592	0.0124852815642953	0	9.29331111907959	2.16200184822083	7.13331460952759	1.04817390441895	1.74735617637634	1.63597619533539	0.174525946378708	3.97660136222839	3.57522869110107	2.3765082359314	0.155843526124954	16.8653240203857	0	18.518871307373	0.104919470846653	4.77112865447998	0.0147434007376432	28.2771320343018	4.16163110733032	33.7858200073242	0.622226178646088	9.93381786346436	0	4.85261678695679	0.134832307696342	157.49983215332	16.1876754760742	1.41434526443481	0.606408178806305	3.23288583755493	0.0419463329017162	0.008845086209476	0.174685522913933	0.0218442585319281	0	0.156280040740967	0.00484310416504741	0	0	0	0.00255383411422372	0	0	0	0	0	0.00851842388510704	0.033364076167345	0	0	0	0	0	0	0	0.0063008894212544	0	0.0392030254006386	0	0.0201391838490963
male.228	0.546725630760193	0.0891100242733955	0.00525573128834367	0	0.0412760712206364	0.305928528308868	1.12863409519196	0.0694824606180191	0.0345046035945415	0	0.00639488408342004	0.108172558248043	0.76994651556015	2.65107369422913	0.0151109481230378	0.0098584583029151	0.184380427002907	0	0.00611840700730681	0.0275571476668119	2.81679439544678	0.0188201777637005	0.110815763473511	0.0109847607091069	0.142299830913544	0.0175543818622828	0	0	0.442828148603439	0	0.60538238286972	0.0323262438178062	0.845486521720886	0.0965871810913086	0.0426872186362743	0	0.0389870591461658	0.299649864435196	0.058303277939558	1.93019902706146	0.0202356223016977	0	0.012604839168489	0.0065486072562635	0.137935236096382	1.40366637706757	0.276294380426407	0	0.00828660279512405	0.0108606806024909	0.0555963404476643	5.26411437988281	1.60557341575623	0.023611880838871	2.04485559463501	18.0264778137207	20.6523151397705	0.657378435134888	0.463252037763596	0.199976161122322	0.664737343788147	0.19981187582016	0.0373095721006393	0	4.27551317214966	1.06946861743927	7.50209665298462	0.576647102832794	1.27325439453125	1.28568840026855	0.274990230798721	3.10590028762817	3.70643424987793	2.29086518287659	0.1972396671772	8.85879421234131	0	11.7223100662231	0	2.32545852661133	0.0704919621348381	20.4758434295654	1.87512862682343	28.009916305542	1.11851596832275	7.8242359161377	0	3.34437465667725	0.0049974238499999	137.175735473633	0.0175289679318666	1.10314118862152	0.434908837080002	5.60845422744751	0.0501390285789967	0	0.9170281291008	0.00870358105748892	0	54.479621887207	1.13850915431976	0.0308693591505289	0	0.0974676460027695	0.00203508883714676	0	0.0543259605765343	0	0.0533115640282631	0.28665155172348	1.88903856277466	8.13942909240723	1.63710737228394	0.169753715395927	0.0544445775449276	0	0.0538117662072182	2.31471991539001	0.0030830055475235	1.46237397193909	0.703024685382843	7.82951164245605	0.107327356934547	11.8838624954224
male.229	0.738276243209839	1.23544383049011	0.00488570379093289	0	0.0460440590977669	0.222094878554344	1.17921149730682	0	0	0	0.0142671735957265	0.00167594547383487	0.840993106365204	5.2438178062439	0.0126423621550202	0.0256602615118027	0.0781580358743668	0	0	0.101004168391228	2.28470015525818	0.00419883616268635	0.123616598546505	0	0.0854740515351295	0.00979108456522226	0	0	0.124649479985237	0	85.6381072998047	0.0295039620250463	1.5451648235321	0.0527259856462479	0.0303025003522635	0	0	0.761735796928406	0	0.8615243434906	0.0225731302052736	0	0	0	0	2.01220345497131	0.214813306927681	0	0	0.024230495095253	0	5.5980372428894	0.139030545949936	0.0131696984171867	2.34516215324402	43.9738807678223	33.9721031188965	0.298297703266144	0.0666792765259743	0.26769158244133	0.465608209371567	0.131347686052322	0.0221969988197088	0	8.35699653625488	2.04302597045898	5.77577972412109	1.45805203914642	2.22029185295105	3.15926074981689	0.264444470405579	6.39677715301514	5.15923023223877	2.97856974601746	0.0733412429690361	15.3078022003174	0	22.6062545776367	0	2.58194184303284	0.0131058022379875	20.9856834411621	2.26321601867676	43.1726036071777	1.14481604099274	14.9484176635742	0	4.29990434646606	0.0167240984737873	136.161819458008	0.00586614571511745	1.88087141513824	0.404289275407791	3.32896518707275	0	0.00393131654709578	2.83458876609802	0.0485448576509953	0	54.5160026550293	1.4056361913681	0	0.0627387464046478	0.10872658342123	0	0	0.186854332685471	0	0.0178409479558468	0.386477321386337	2.18729948997498	8.27676105499268	1.56571054458618	0.233061835169792	0.0622150264680386	0	0.0300139039754868	0.66584986448288	0.00343913771212101	1.9183521270752	1.00764989852905	7.08515882492065	0.0281706433743238	10.7443370819092
male.230	0.511740028858185	0.72654002904892	0.00169469264801592	0	0.419243842363358	0.338213533163071	1.27886044979095	0.00655738031491637	0.0127153052017093	0	0.0216510910540819	0.045053169131279	2.30681085586548	5.62780237197876	0.0109630655497313	0	0.0963136032223701	0	0	0.0837795287370682	1.77865278720856	0.0145644042640924	0.0759308487176895	0.0637559741735458	0.211772739887238	0.00849052611738443	0.00471843685954809	0.0100629953667521	0.27223214507103	0	9.92400550842285	0.0113710770383477	1.17460453510284	0.0258430633693933	0.00750782620161772	0	0	0.816633939743042	0.0197396781295538	1.32952427864075	0.0587241686880589	0.00269314972683787	0.0243863239884377	0.0190041847527027	0	1.42928647994995	0.356360733509064	0.0115581005811691	0.0160319209098816	0.0350198931992054	0	5.61265087127686	0.229306071996689	0.017130533233285	2.45542240142822	38.500358581543	23.1041526794434	0.129337280988693	0.271764367818832	0.237409636378288	0.405422627925873	0.0793853104114532	0.00481213768944144	0	5.21392965316772	1.32550382614136	5.25364589691162	0.804603934288025	1.87885224819183	1.30457770824432	0.203328713774681	4.59296798706055	4.50677347183228	1.859015583992	0.0965766534209251	15.4007472991943	0	15.1040945053101	0	2.11147308349609	0.0340948402881622	22.459285736084	1.88978779315948	45.579906463623	0.568878710269928	19.6859817504883	0.0558462925255299	5.08068656921387	0.0386736541986465	123.045356750488	0.0110217044129968	1.48643839359283	0.280469745397568	3.51366281509399	0.210173070430756	0.00681823259219527	0.248051047325134	0.0378869399428368	0	43.0396614074707	1.06959199905396	0.0597223155200481	0	0	0	0.0249786451458931	0.109482631087303	0	0.0567274354398251	0.0917648524045944	1.74291670322418	5.91713523864746	2.01343417167664	0.113683506846428	0.0860646069049835	0	0	0.500193357467651	0.0029823137447238	2.1795961856842	0.70378690958023	7.06384086608887	0.0488574206829071	7.7466173171997
